lon,lat,Date,Year,Month,Name,City,Binary,medRisk,highRisk,date_from,date_to,longitude,latitude,OSM_network_id,nearest_clinic_hospital_doctors_1,nearest_clinic_hospital_doctors_2,nearest_clinic_hospital_doctors_3,nearest_clinic_hospital_doctors_4,nearest_clinic_hospital_doctors_5,count_clinic_hospital_doctors_within_5.0km,nearest_toilets_water_point_1,nearest_toilets_water_point_2,nearest_toilets_water_point_3,nearest_toilets_water_point_4,nearest_toilets_water_point_5,count_toilets_water_point_within_5.0km,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_1,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_2,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_3,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_4,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_5,count_sanitary_dump_station_waste_disposal_waste_transfer_station_within_5.0km,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,geometry,buffered_geometry,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,date,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,isPartial
121.01322588677264,14.6339744453299,2018-2,2018,2,MARIBLO,Quezon City,0,0,0,2018-02-01,2018-02-28,121.01322588677264,14.6339744453299,8642886978,940.1199951171875,1127.251953125,1127.251953125,1373.2640380859375,1381.8990478515625,77.0,1105.6700439453125,1909.136962890625,2447.093017578125,2849.219970703125,3116.681884765625,12.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,875.5650024414062,1259.5159912109375,1315.1419677734375,1360.3759765625,1437.6290283203125,81.0,POINT (121.0132258867726 14.6339744453299),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.01322588677264,
                14.6339744453299
              ]
            }
          }
        }
      }
    }
  }
})",0.05211744781883537,0.0,-0.0023827384345904857,-0.05398897008536694,0.0023827384345904857,123.36603773584908,35.67826781326778,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.06770189372648,14.625078735770414,2018-02,2018,2,MARILAG,Quezon City,1,0,0,2018-02-01,2018-02-28,121.06770189372648,14.625078735770414,60094862,369.42498779296875,735.6900024414062,783.3499755859375,817.9849853515625,1395.8790283203125,99.0,701.718994140625,829.0380249023438,1053.10205078125,1343.031005859375,1394.510986328125,69.0,4082.235107421875,4328.04296875,4383.25390625,5000.0,5000.0,3.0,335.13299560546875,375.4389953613281,420.0899963378906,476.6109924316406,761.5750122070312,86.0,POINT (121.0677018937265 14.62507873577041),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06770189372648,
                14.625078735770414
              ]
            }
          }
        }
      }
    }
  }
})",0.07918040806910379,0.0,-0.003440903154414347,-0.08635226912622622,0.003440903154414347,192.80910240202277,36.06127317676152,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.0646109811201,14.618069750291994,2018-2,2018,2,MASAGANA,Quezon City,0,0,0,2018-02-01,2018-02-28,121.0646109811201,14.618069750291994,8634813022,349.10400390625,401.97100830078125,720.1630249023438,903.81201171875,1421.2740478515625,92.0,413.02398681640625,1284.738037109375,1323.0439453125,1365.60400390625,1402.467041015625,67.0,4613.13720703125,5000.0,5000.0,5000.0,5000.0,1.0,306.09698486328125,517.8150024414062,800.8280029296875,894.802978515625,928.4910278320312,84.0,POINT (121.0646109811201 14.61806975029199),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0646109811201,
                14.618069750291994
              ]
            }
          }
        }
      }
    }
  }
})",0.09183287819837486,0.0,0.004624859119160112,-0.1053473825352531,-0.004624859119160112,152.83460559796436,35.86350364963499,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.00571084771596,14.642030244591204,2018-02,2018,2,MASAMBONG,Quezon City,1,0,0,2018-02-01,2018-02-28,121.00571084771596,14.642030244591204,8654092545,679.6430053710938,742.9340209960938,758.6890258789062,1473.3909912109375,1473.3909912109375,72.0,577.3839721679688,1677.696044921875,1736.4969482421875,2649.68701171875,2962.407958984375,12.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,701.7670288085938,1096.0579833984375,1238.8389892578125,1297.8790283203125,1397.5579833984375,73.0,POINT (121.005710847716 14.6420302445912),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.00571084771596,
                14.642030244591204
              ]
            }
          }
        }
      }
    }
  }
})",0.049357608633601495,0.0,0.0037099098545847527,-0.06059138228507183,-0.0037099098545847527,134.23664122137404,36.12474722564741,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.08619008681544,14.665982694510593,2018-02,2018,2,MATANDANG BALARA,Quezon City,1,0,0,2018-02-01,2018-02-28,121.08619008681544,14.665982694510593,252843496,1436.18994140625,2747.423095703125,3037.694091796875,3437.156982421875,3525.677001953125,23.0,390.5,2458.4560546875,2553.56103515625,2903.39404296875,3226.718017578125,32.0,3081.5458984375,3249.1640625,4055.281982421875,4885.7587890625,5000.0,4.0,853.6320190429688,1551.366943359375,1974.822021484375,2136.587890625,2136.587890625,42.0,POINT (121.0861900868154 14.66598269451059),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.08619008681544,
                14.665982694510593
              ]
            }
          }
        }
      }
    }
  }
})",0.22757529181271707,0.0,-0.07205654063080819,-0.15131312846942843,0.07205654063080819,150.7575757575758,34.267424058323286,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.0662583317656,14.6208647964062,2018-02,2018,2,MILAGROSA,Quezon City,1,0,0,2018-02-01,2018-02-28,121.0662583317656,14.6208647964062,60095596,382.2619934082031,382.7699890136719,417.4049987792969,899.7239990234375,995.2990112304688,98.0,428.4580078125,1044.4969482421875,1279.7960205078125,1334.0069580078125,1451.7359619140625,70.0,4532.7470703125,4833.76611328125,4865.58984375,5000.0,5000.0,3.0,279.27801513671875,373.25299072265625,413.5589904785156,822.9450073242188,838.5150146484375,86.0,POINT (121.0662583317656 14.6208647964062),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0662583317656,
                14.6208647964062
              ]
            }
          }
        }
      }
    }
  }
})",0.08931403944570922,0.0,0.0018752924254335757,-0.1009602816003225,-0.0018752924254335757,167.63636363636363,35.91137086903308,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.03303926782117,14.714556118666003,2018-02,2018,2,NAGKAISANG NAYON,Quezon City,1,0,0,2018-02-01,2018-02-28,121.03303926782117,14.714556118666003,515878527,905.2039794921875,905.2039794921875,1212.529052734375,1226.116943359375,1506.3990478515625,25.0,646.7160034179688,1331.8310546875,5000.0,5000.0,5000.0,2.0,4307.69091796875,4449.17919921875,4959.56787109375,5000.0,5000.0,3.0,528.2319946289062,537.3289794921875,900.8209838867188,1384.7979736328125,1387.5,46.0,POINT (121.0330392678212 14.714556118666),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.03303926782117,
                14.714556118666003
              ]
            }
          }
        }
      }
    }
  }
})",0.12020161840538504,0.02,-0.0107043330057057,-0.11369304827401194,0.0107043330057057,136.112101910828,35.98098300970872,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.0212660406918,14.63937539983999,2018-02,2018,2,NAYONG KANLURAN,Quezon City,1,0,0,2018-02-01,2018-02-28,121.0212660406918,14.63937539983999,39601946,716.594970703125,1012.0819702148438,1021.3569946289062,1592.2099609375,1669.739013671875,96.0,1712.2440185546875,1993.0989990234375,2007.5899658203125,2759.069091796875,2789.530029296875,24.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,629.447021484375,860.0570068359375,1424.3690185546875,1488.698974609375,1515.050048828125,88.0,POINT (121.0212660406918 14.63937539983999),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0212660406918,
                14.63937539983999
              ]
            }
          }
        }
      }
    }
  }
})",0.05900498138766145,0.0,-3.548373515188131e-05,-0.06339354689461432,3.548373515188131e-05,175.70922882427305,36.39592457420929,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.04285843135284,14.714868228233426,2018-02,2018,2,NOVALICHES PROPER,Quezon City,1,0,0,2018-02-01,2018-02-28,121.04285843135284,14.714868228233426,1988085388,994.0789794921875,1007.6669921875,1138.2120361328125,1279.8189697265625,1279.8189697265625,31.0,2086.700927734375,2644.470947265625,4212.958984375,5000.0,5000.0,3.0,3284.263916015625,4230.72900390625,4637.41015625,5000.0,5000.0,3.0,390.802001953125,411.0589904785156,828.219970703125,1240.300048828125,1445.2740478515625,55.0,POINT (121.0428584313528 14.71486822823343),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.04285843135284,
                14.714868228233426
              ]
            }
          }
        }
      }
    }
  }
})",0.1400252962509931,0.018000000000000002,-0.01727959495378746,-0.1270472560350836,0.01727959495378746,99.06306306306305,36.6281997533909,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.02793035054964,14.626867810335064,2018-02,2018,2,OBRERO,Quezon City,1,0,0,2018-02-01,2018-02-28,121.02793035054964,14.626867810335064,40818156,479.031005859375,889.2860107421875,1008.1939697265625,1085.9539794921875,1102.6090087890625,106.0,1131.988037109375,1406.0579833984375,2442.33203125,2752.02490234375,2868.06103515625,34.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,647.2919921875,703.0789794921875,893.3179931640625,1285.8499755859375,1407.720947265625,102.0,POINT (121.0279303505496 14.62686781033506),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02793035054964,
                14.626867810335064
              ]
            }
          }
        }
      }
    }
  }
})",0.03494124738195576,0.0,-0.02024787319624547,-0.01993202457651768,0.02024787319624547,198.65989847715733,35.30099756690993,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.05116278941917,14.649700599442369,2018-02,2018,2,OLD CAPITOL SITE,Quezon City,1,0,0,2018-02-01,2018-02-28,121.05116278941917,14.649700599442369,8313659326,432.8940124511719,722.9619750976562,747.5050048828125,747.5050048828125,850.43701171875,81.0,1185.68994140625,1272.135009765625,1787.6180419921875,1910.1700439453125,1941.428955078125,48.0,1251.302001953125,1931.4530029296875,2167.341064453125,5000.0,5000.0,3.0,957.8729858398438,1086.9620361328125,1300.5450439453125,1375.406982421875,1684.0250244140625,105.0,POINT (121.0511627894192 14.64970059944237),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05116278941917,
                14.649700599442369
              ]
            }
          }
        }
      }
    }
  }
})",0.0795181299939501,0.0,-0.024235099553303028,-0.05864570751652118,0.024235099553303028,207.22842639593907,36.421228501228484,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
120.9884168957008,14.627407220069257,2018-2,2018,2,PAANG BUNDOK,Quezon City,0,0,0,2018-02-01,2018-02-28,120.9884168957008,14.627407220069257,72326271,1303.0679931640625,2214.06494140625,2214.06494140625,2216.93310546875,2560.218017578125,29.0,1174.1240234375,3154.656005859375,4239.98291015625,4278.046875,4665.171875,5.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1603.135986328125,1647.56396484375,2130.612060546875,2435.2060546875,2908.237060546875,31.0,POINT (120.9884168957008 14.62740722006926),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.9884168957008,
                14.627407220069257
              ]
            }
          }
        }
      }
    }
  }
})",0.04810635909964705,0.0,0.0006054899817058486,-0.05425980567397397,-0.0006054899817058486,216.10810810810813,34.12426452410381,,,2018-02-28,15,3,3,1,1,False
120.99413863277108,14.646598481393204,2018-2,2018,2,PAG-IBIG SA NAYON,Quezon City,0,0,0,2018-02-01,2018-02-28,120.99413863277108,14.646598481393204,5326639424,1332.97705078125,1377.7919921875,1720.14697265625,1728.4510498046875,2016.9720458984375,45.0,1226.4630126953125,2597.3701171875,3404.180908203125,3436.3310546875,4372.15576171875,9.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,496.614013671875,847.4099731445312,1287.4599609375,1311.5419921875,1741.0389404296875,53.0,POINT (120.9941386327711 14.6465984813932),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99413863277108,
                14.646598481393204
              ]
            }
          }
        }
      }
    }
  }
})",0.03598731573896236,0.0,-0.0060058285287785725,-0.03785686058111736,0.0060058285287785725,185.71501925545567,34.7262653562654,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
121.02035908945358,14.631941052208,2018-2,2018,2,PALIGSAHAN,Quezon City,0,0,0,2018-02-01,2018-02-28,121.02035908945358,14.631941052208,40818825,368.864013671875,389.1730041503906,686.0989990234375,813.4810180664062,1230.8470458984375,107.0,1731.4739990234375,2004.2950439453125,2018.7860107421875,2050.178955078125,2605.2099609375,24.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,640.6430053710938,704.0469970703125,962.2429809570312,1161.4720458984375,1534.280029296875,107.0,POINT (121.0203590894536 14.631941052208),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02035908945358,
                14.631941052208
              ]
            }
          }
        }
      }
    }
  }
})",0.045733240947221955,0.0,-0.007768178704040232,-0.04193122762572535,0.007768178704040232,155.95177664974625,35.52690123456796,0.0,70.27445983886719,2018-02-28,15,3,3,1,1,False
